cycle,mode,soc_bin_id,soc_start_pct,soc_end_pct,actual_soc_start_pct,actual_soc_end_pct,soc_coverage_pct,soc_definition,soc_reference_capacity_ah,capacity_reference_node,soc_anchor_pct,soc_anchor_source,configured_charge_current_a,configured_nominal_charge_rate_c,effective_charge_rate_c,nominal_capacity_ah,soh_pct,q_ref_ah,q_ref_node,lli_pct,negative_lam_pct,positive_lam_pct,external_charge_ah,negative_particle_lithium_mol_start,negative_particle_lithium_mol_end,intercalated_charge_increment_ah,total_plating_inventory_start_ah,total_plating_inventory_end_ah,reversible_plating_inventory_start_ah,reversible_plating_inventory_end_ah,reversible_plating_increment_ah,reversible_plating_depletion_ah,dead_lithium_inventory_start_ah,dead_lithium_inventory_end_ah,dead_lithium_increment_ah,sei_inventory_start_ah,sei_inventory_end_ah,sei_increment_ah,useful_charge_efficiency_pct,reversible_retention_pct,charge_balance_error_ah,charge_balance_error_pct,charge_balance_abs_error_pct,charge_balance_status,time_start_s,time_end_s,duration_s,cc_charge_ah,cv_charge_ah,cv_charge_fraction_pct,mean_current_a,mean_voltage_v,maximum_voltage_v,temperature_start_k,temperature_end_k,temperature_mean_k,temperature_max_k,temperature_rise_k,negative_surface_stoichiometry,negative_average_stoichiometry,negative_particle_radial_stoichiometry_gradient,minimum_electrolyte_concentration_mol_m3,negative_reaction_overpotential_v,plating_reaction_overpotential_v,negative_intercalation_current_density_mean_a_m2,negative_intercalation_current_density_max_a_m2,negative_plating_current_density_mean_a_m2,negative_plating_current_density_extreme_a_m2,negative_sei_current_density_mean_a_m2,negative_sei_current_density_max_a_m2,electrolyte_ohmic_loss_mean_v,electrolyte_ohmic_loss_max_v,negative_particle_concentration_overpotential_mean_v,negative_particle_concentration_overpotential_max_v,irreversible_heating_energy_wh,ohmic_heating_energy_wh,reversible_heating_energy_wh,total_heating_energy_wh,soc_crossing_count,soc_crossing_selection_rule,charge_trace_path,trace_start_row,trace_end_row,trace_start_time_s,trace_end_time_s,primary_status,status_flags,is_valid_for_efficiency_analysis,is_valid_for_mechanism_analysis,output_schema_version,charge_efficiency_algorithm_version
55,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-055.csv,,,1694049.4419744557,1701884.9043591057,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
56,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,1.1272763013449618,0.04256355995846053,0.07880662152850347,0.9713677312864452,,,,,0.15588154808053578,0.0,,,3.0215300264429742e-05,,,9.002215432915572e-06,86.16944489363425,99.99760289665022,-1.2195537716586102e-05,-0.00108185878670877,0.00108185878670877,SOC_UPPER_BOUND_NOT_REACHED,1725445.1146268859,1725864.7865769665,419.6719500805551,0.08175658282891535,1.0455197185160465,92.74742290498159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-056.csv,,,1725445.1146268859,1733298.9689105984,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
56,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.9241756019448804,0.07880662152850347,0.11504968309854641,0.9713677312864448,,,,,-0.047320467681183254,0.047320467681183254,,,1.5019832197848623e-05,,,1.4752691433972398e-05,105.10640285701668,99.98611320842612,9.856581598688408e-05,0.010665269217176622,0.010665269217176622,SOC_UPPER_BOUND_NOT_REACHED,1725864.7865769665,1726208.3937244988,343.6071475323598,0.0,0.9241756019448804,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-056.csv,,,1725445.1146268859,1733298.9689105984,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
56,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.8782723866210674,0.11504968309854641,0.15129274466858933,0.9713677312864445,,,,,-0.09315427067507244,0.09315427067507244,,,1.9558892982109513e-05,,,5.142303614213278e-05,110.59982598605178,99.99329069083885,-1.2055919428877182e-05,-0.0013726856966617504,0.0013726856966617504,SOC_UPPER_BOUND_NOT_REACHED,1726208.3937244988,1729295.522230393,3087.1285058942753,0.22474355104929575,0.6535288355717717,74.41072331626636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-056.csv,,,1725445.1146268859,1733298.9689105984,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
56,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-056.csv,,,1725445.1146268859,1733298.9689105984,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
57,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,1.12644954328506,0.04255593770680514,0.07879899927684807,0.9713677312864447,,,,,0.1550543973968185,0.0,,,3.0193889340878258e-05,,,8.948757612585456e-06,86.23268898965942,99.99756628231063,-1.1728045156367273e-05,-0.0010411513969959829,0.0010411513969959829,SOC_UPPER_BOUND_NOT_REACHED,1756859.1793787144,1757280.3591340159,421.17975530155024,0.08146671938670906,1.044982823898351,92.76783235677578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-057.csv,,,1756859.1793787144,1764722.4087472095,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
57,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.9245628402968522,0.07879899927684807,0.11504206084689103,0.9713677312864456,,,,,-0.04694793990816239,0.04694793990816239,,,1.4857925160033716e-05,,,1.4636005730934987e-05,105.06238072195997,99.98452793987232,0.00011355498767806615,0.012282019428945112,0.012282019428945112,SOC_UPPER_BOUND_NOT_REACHED,1757280.3591340159,1757624.6234305943,344.26429657833614,0.0,0.9245628402968522,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-057.csv,,,1756859.1793787144,1764722.4087472095,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
57,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.8787353925562209,0.11504206084689103,0.15128512241693395,0.9713677312864445,,,,,-0.09271128162990691,0.09271128162990691,,,1.936015986862133e-05,,,5.101260637509902e-05,110.54155090541627,99.9910163058923,8.570133439689265e-06,0.0009752803303801097,0.0009752803303801097,SOC_UPPER_BOUND_NOT_REACHED,1757624.6234305943,1760717.981144664,3093.357714069697,0.22470048482389013,0.6540349077323308,74.42910724578401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-057.csv,,,1756859.1793787144,1764722.4087472095,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
57,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-057.csv,,,1756859.1793787144,1764722.4087472095,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
58,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,1.125912147965812,0.04254838995826882,0.07879145152831177,0.9713677312864453,,,,,0.15451403266111838,0.0,,,3.1550085280267204e-05,,,9.010817146798411e-06,86.27384765689023,99.99730138640894,-1.0176884178703105e-05,-0.0009038790634855219,0.0009038790634855219,SOC_UPPER_BOUND_NOT_REACHED,1788282.6192095417,1788711.2626279972,428.6434184555604,0.08118017683155372,1.0447319711342584,92.78983027421614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-058.csv,,,1788282.6192095417,1796162.6910520364,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
58,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.9248695370742926,0.07879145152831177,0.11503451309835469,0.9713677312864445,,,,,-0.04665510866161093,0.04665510866161093,,,1.4754664239424384e-05,,,1.4530637771306698e-05,105.0275408961185,99.983033882816,0.0001276291474483493,0.013799691992460677,0.013799691992460677,SOC_UPPER_BOUND_NOT_REACHED,1788711.2626279972,1789056.8300236624,345.56739566507287,0.0,0.9248695370742926,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-058.csv,,,1788282.6192095417,1796162.6910520364,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
58,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.8789467042584258,0.11503451309835469,0.1512775746683976,0.9713677312864445,,,,,-0.09247398328786555,0.09247398328786555,,,1.9199211453475515e-05,,,5.058860027017803e-05,110.51497509237434,99.99397503175219,-1.6831551876816953e-05,-0.0019149684270126327,0.0019149684270126327,SOC_UPPER_BOUND_NOT_REACHED,1789056.8300236624,1792157.264543043,3100.434519380567,0.22466218413114075,0.6542845201272851,74.43961243125771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-058.csv,,,1788282.6192095417,1796162.6910520364,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
58,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-058.csv,,,1788282.6192095417,1796162.6910520364,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
59,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,1.1425702689479191,0.04254086834191172,0.07878392991195465,0.9713677312864448,,,,,0.17116882158027674,0.0,,,3.4575639294103996e-05,,,9.379937298999164e-06,85.01601675500291,99.99704910217656,-1.0239495395580889e-05,-0.0008961808016420238,0.0008961808016420238,SOC_UPPER_BOUND_NOT_REACHED,1819722.9016545706,1820170.3850108827,447.48335631205515,0.08089692338958099,1.0616733455583383,92.9197419547709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-059.csv,,,1819722.9016545706,1827634.8268807153,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
59,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.9167335640994229,0.07878392991195465,0.11502699148199759,0.9713677312864448,,,,,-0.054781318429837605,0.054781318429837605,,,1.6250774348707323e-05,,,1.4444215990359888e-05,105.95965603601448,99.98394830858405,0.00011645625247647118,0.01270339137095684,0.01270339137095684,SOC_UPPER_BOUND_NOT_REACHED,1820170.3850108827,1820521.4405146586,351.05550377586036,0.0,0.9167335640994229,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-059.csv,,,1819722.9016545706,1827634.8268807153,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
59,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.8704286623111853,0.11502699148199759,0.15127005305204053,0.9713677312864448,,,,,-0.10100549147877776,0.10100549147877776,,,1.9942491636736753e-05,,,4.9812270925458924e-05,111.59647807406104,99.99236898939634,-3.332259043919983e-06,-0.00038282965488200724,0.00038282965488200724,SOC_UPPER_BOUND_NOT_REACHED,1820521.4405146586,1823628.390652659,3106.9501380005718,0.22463979554668564,0.6457888667644996,74.19204981713078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-059.csv,,,1819722.9016545706,1827634.8268807153,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
59,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-059.csv,,,1819722.9016545706,1827634.8268807153,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
60,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,1.1232022936683537,0.042533249950254134,0.07877631152029707,0.9713677312864448,,,,,0.15180559629849227,0.0,,,3.090402066658997e-05,,,8.85267389089811e-06,86.48199320480191,99.99742111607324,-1.0790611140842898e-05,-0.0009607005970047481,0.0009607005970047481,SOC_UPPER_BOUND_NOT_REACHED,1851195.0375833064,1851623.9384663336,428.9008830271609,0.080616628066801,1.0425856656015526,92.82260831185548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-060.csv,,,1851195.0375833064,1859090.2434345104,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
60,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.9260377775050594,0.07877631152029707,0.11501937309034001,0.9713677312864448,,,,,-0.045450534696856754,0.045450534696856754,,,1.4332062048941219e-05,,,1.4304946116795725e-05,104.8950436885538,99.9869788340821,9.194390730571378e-05,0.009928742599835397,0.009928742599835397,SOC_UPPER_BOUND_NOT_REACHED,1851623.9384663336,1851970.2255029285,346.2870365948996,0.0,0.9260377775050594,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-060.csv,,,1851195.0375833064,1859090.2434345104,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
60,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.8804074613296485,0.11501937309034001,0.15126243466038297,0.9713677312864456,,,,,-0.09099406022813779,0.09099406022813779,,,1.875434176562031e-05,,,4.9853605198935114e-05,110.33161052717828,99.99616197353784,-3.481767562374394e-05,-0.0039547229155872925,0.0039547229155872925,SOC_UPPER_BOUND_NOT_REACHED,1851970.2255029285,1855082.7107385644,3112.4852356357787,0.22457583318969462,0.6558316281399539,74.4918298567659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-060.csv,,,1851195.0375833064,1859090.2434345104,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
60,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-060.csv,,,1851195.0375833064,1859090.2434345104,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
